x,y,cluster_id
-0.5827174257887471,-0.28348144202913245,2
0.0825167781385752,0.6472152968023894,2
-0.530352879641568,-0.1797350374770519,2
0.28716619265362087,0.9107982782968059,2
0.07479302338095796,0.6310362087755883,2
0.2463071218348137,0.8776830562716553,2
-0.7312191905724834,-0.47413090875802677,2
-0.03696882737277707,0.48030316762160796,2
0.2823930651559886,0.9081897045604436,2
-0.4481111593922364,-0.08274128264362135,2
-0.35178750532746905,0.0283427398589858,2
0.07094347112705787,0.6678360134310054,2
-0.30137170137237895,0.12455955531165194,2
0.22260119470427836,0.7973275169204072,2
-0.23982781636102188,0.19205667433118145,2
0.04224196322073033,0.5822481362932653,2
0.13779391949619377,0.7217303821665294,2
0.2157428017435878,0.7905404207591766,2
-0.38030667961535997,-0.01082571670562818,2
0.04884247256188151,0.601687318430558,2
-0.04930668096824273,0.4431806608819231,2
-0.3378764420334731,0.06895557133652869,2
0.04700488360375047,0.6028076279359313,2
-0.02182988620353365,0.4952781473885916,2
0.23533331930744933,0.8850940984017179,2
-0.7630928327180192,-0.5225803706624629,2
0.07440905752254776,0.6192804574853304,2
0.10345673430126082,0.6742528617768101,2
-0.6515322938862205,-0.3729846012608773,2
-0.44189087783071734,-0.10045566833497625,2
-0.7543373140528711,-0.535008601211594,2
-0.6055210268539644,0.32380286298571653,3
-0.38436642956234246,0.03261319964796695,3
0.10410963276925538,-0.6658953176364061,3
-0.7410915210006669,0.5196191139779918,3
-0.3391976124544606,-0.057311573152525414,3
-0.7140904073018407,0.43105742719885237,3
0.015766482577889925,-0.5473144172516096,3
-0.37521359671060256,0.00369942209463788,3
-0.5211679361650221,0.18527098012872806,3
0.26735791586562246,-0.8795730596130161,3
0.16948398807882117,-0.7423173163836153,3
-0.5402738179176076,0.22997875885021832,3
-0.07201634083627978,-0.40341241568427366,3
0.17516949753736022,-0.7838798416242901,3
-0.6862353348219834,0.385395974047603,3
0.14485089959707056,-0.7289745642301693,3
0.22027338672356117,-0.8438305310197721,3
-0.49114117719729417,0.16777217227263605,3
-0.3589178635071782,-0.05190903485381029,3
0.09058919028813013,-0.6623569589536783,3
0.03507749175325146,-0.6403607426248797,3
0.16827963217489936,-0.7443412753177489,3
0.009560577421686816,-0.5394933878273046,3
-0.037521239013611866,-0.46503261939065665,3
-0.26068081637175017,-0.19241100772978453,3
-0.25336938517244756,-0.19179052422785223,3
-0.13942685592606774,-0.3385328917651541,3
0.02549521367010201,-0.5692336133720578,3
-0.6509516034967212,0.3801719733906084,3
0.038847563651902825,-0.5407338662751283,3
0.05161055345591398,-0.5998451948310702,3
-0.4231180404629377,0.06604663131573048,3
-0.2883856369186681,-0.13201704754135923,3
-0.2420896771697771,-0.16804312660637644,3
-0.09549646012110989,-0.3830104873720247,3
-0.5829372168748389,0.2718235457506596,3
-0.37345255127781274,-0.0155150245822059,3
-0.05988227533213785,-0.4524398438376675,3
0.022510091922810355,-0.5641386632340858,3
-0.13662431552714838,-0.33134528122643564,3
-0.6018116346781294,0.3139853745655779,3
-0.5604825307934969,0.23820474179958992,3
-0.746041518555055,0.5203127540931787,3
-0.4842252200639192,0.14133170072529536,3
0.046106635366064554,-0.590402309001675,3
-0.569068170823365,0.2532373383628185,3
-0.6079498565337114,0.28802539714663,3
0.2297691701083472,-0.8498387367576657,3
-0.07880827872671248,-0.42188049434414177,3
-0.27958746401298923,-0.1408502897711884,3
0.9010541985942633,-0.040552669375976944,4
0.13304356468710749,-0.26158364283543156,4
-0.6644430433327722,-0.5456287009812171,4
0.9834659389954205,-0.0028504561368485996,4
0.8682129638724491,-0.04284374701108102,4
-0.7938118278947771,-0.5840687964562609,4
0.3135049624985628,-0.23097088027071594,4
0.065991281593685,-0.2998614306887822,4
0.6077252572224426,-0.1222773420541335,4
0.7765241665849664,-0.0745590483001672,4
0.3698404370980786,-0.20847043618105743,4
-0.6536569326039302,-0.5287096631621723,4
-0.36474462071811126,-0.4339399007944956,4
0.4038973242744425,-0.17941689208854866,4
-0.668875359194378,-0.5424231690199546,4
0.30600671599230533,-0.23810949159243963,4
-0.6040644295127111,-0.5128495350932075,4
0.4105073936614094,-0.1881228523842909,4
0.677396553930763,-0.11031065900412541,4
0.9524826042405322,0.006988931510168292,4
-0.6971087692252405,-0.5502594197356225,4
-0.2672535983803719,-0.41468294946692463,4
0.40894319401664375,-0.19649737260584468,4
0.9478965365091935,-0.020829217053651358,4
-0.7346832014396467,-0.5678168610211882,4
0.9304581175685668,-0.027585825948924673,4
-0.3997998864623876,-0.46192205138352277,4
0.6739168804722373,-0.09620750465893993,4
-0.29202282008315517,-0.412041382778664,4
0.9281908845997033,-0.03869342888043502,4
0.050200056210297016,-0.3058342830996477,4
-0.6728378271268752,-0.5381048610287111,4
-0.00427946360996227,-0.32411427776100504,4
-0.7572236795855166,-0.568898974975137,4
-0.6381309116849183,-0.5438118676414132,4
-0.18166785048954628,-0.38220911663670665,4
0.44814097747754883,-0.1761859313562744,4
0.8149687212986071,-0.059722338011005204,4
0.19108977671206445,-0.2647274668378493,4
-0.010512657282590878,-0.3213446309560133,4
-0.7402753916854895,-0.5684554910165666,4
-0.18301680068600587,-0.3697017825186167,4
-0.3596735702705899,-0.4404433714519675,4
-0.33140227486543394,-0.442625327727475,4
0.5210373677734649,-0.14945404691333677,4
-0.365989084494003,-0.42747459511579744,4
0.48251863890148056,-0.16791544379848808,4
0.12709450094920324,-0.28125232270491207,4
-0.7632616717870488,-0.5682519732091995,4
0.37608585557736907,-0.2035461207931166,4
0.32105791605898665,0.06124496765496689,5
0.31395575967038225,0.3955687160475856,5
0.3123518597438433,-0.35528064215259425,5
0.3044492523818411,-0.7337284897685109,5
0.315129366136019,0.5285694847385994,5
0.30562368966450193,0.40059246586700303,5
0.3049135508235991,0.27241289672240604,5
0.31345936107049605,-0.8150266106907874,5
0.3173707570268454,-0.18033241674083622,5
0.3023946082964139,0.1479716288596753,5
0.3090170070997946,-0.4839579116118664,5
0.3028417496054556,-0.9082469202207756,5
0.3186941850925218,0.36788341008774994,5
0.2980685287976252,-0.20534671963521517,5
0.30293614355353704,0.9365759766523302,5
0.315484129211579,-0.7308069734252207,5
0.30065071020026846,-0.38388017581284484,5
0.30614642684966115,-0.8885184269146197,5
0.31144106210821637,0.8225030638008358,5
0.30388012973134276,0.5990737093494292,5
0.2994218404962367,0.9318605432755306,5
0.3137767256423976,-0.5543498579349914,5
0.33201708162715177,0.2111634756221748,5
0.3143223365774093,-0.6374234051422157,5
0.3182649222719409,0.6002220160118035,5
0.3041236147850063,0.08606559540957553,5
0.30439001844593344,0.3452080068419725,5
0.30434103216058633,-0.8640517438214624,5
0.3064449406143719,0.4595728812420473,5
0.31337361543743075,0.3252023295423325,5
0.30398534279429473,0.4353434492297131,5
0.3098370289267975,-0.5273061527465425,5
0.31129028609353315,-0.2700144673856957,5
0.3036378636564811,-0.8558324073561191,5
0.31738301908522065,0.005422323541976911,5
0.3045671244861914,0.0908937163847306,5
0.3212978992654109,-0.8076556746549556,5
0.3233026085669099,0.4638837645928611,5
0.3078773517802673,0.14003530536809627,5
0.31925022746034776,-0.4266860551503879,5
0.31852386613970674,0.7904644362422847,5
0.3049141856987237,0.2820054196787623,5
0.3189071669484515,-0.802659366186676,5
0.30669254970185983,0.45304359589301857,5
0.319424945006412,0.7464910957679881,5
0.28986052076865415,0.9357767671220999,5
0.29901865808265016,0.40924914342738933,5
0.3132021290474568,-0.4326976002219684,5
0.31093802114121255,-0.20841722986478878,5
0.29931354152032535,-0.4932191160487308,5
-0.09449135382518192,0.0069023346964514065,-1
-0.37263422023312853,0.6075839554942943,-1
-0.4752094610622566,-0.5866627305845642,-1
0.7682087306521337,-0.24085685705894821,-1
-0.4255136237819024,0.46689374234906467,-1
-0.27644058727671816,0.05087438064503025,-1
-0.010356376531052147,-0.4501387043242915,-1
-0.5483112261522107,0.4348012405748951,-1
-0.8575120347670728,0.48515226137840384,-1
0.22434944596883888,-0.7452062419609156,-1
0.9320661514766699,-0.022360238984557412,-1
0.48521523499598973,-0.2486615472120104,-1
0.07804195175278394,-0.8046263469344299,-1
-0.7927412890307941,-0.2615048345495421,-1
0.7483318349627437,-0.6381792151310162,-1
0.8420365468664972,0.657879797495371,-1
-0.7579450420350295,-0.8360809261709687,-1
0.9641840333886169,-0.9403879807273043,-1
-0.17205801708980073,0.6152121756428561,-1
-0.17052523126266705,0.19042696745189125,-1
-0.5643781331396156,0.4927229744941315,-1
0.8995733399359012,0.2510587310411496,-1
-0.8856219212547793,-0.232093556529132,-1
-0.11370149295334064,0.38033488073053,-1
0.40919794577509716,-0.7147389598408673,-1
-0.23233872820444534,0.14629140444915145,-1
-0.1667613966030852,0.08437747503060633,-1
-0.7247707431146682,0.8130316824780222,-1
-0.4881759761785893,-0.6024664458353337,-1
-0.8058236721903358,-0.27995950523145785,-1
-0.0058418055832947235,0.5989881123657872,-1
0.05923231681290564,-0.4244669699450174,-1
-0.6337537686944401,0.545783712713267,-1
-0.5381530691210525,-0.3570474492461275,-1
-0.5312815625812748,-0.575852482443808,-1
-0.5143298484719816,-0.5080099122368107,-1
-0.7540879728753465,0.30128154258154316,-1
-0.9254344709341991,-0.018413242187375722,-1
0.038101175316556546,-0.4466364769508475,-1
0.47365934948442034,0.6366764453668572,-1
-0.9024288668931688,0.783857074263943,-1
-0.23940693422971737,0.8214788536738995,-1
-0.1488476426347476,-0.22580678895119743,-1
-0.6623333572628027,0.8978419561357125,-1
-0.8682027164856672,0.13238266493775663,-1
-0.6236511053428297,0.12755036746731596,-1
-0.44805508985492937,-0.28394329723698153,-1
0.9312526498848392,0.05255482840066339,-1
0.964449510254777,-0.07516169412591611,-1
-0.7963056674372551,0.35674646656821607,-1
-0.004350200680906857,0.20827581000341167,-1
0.7375639347763481,-0.42859286021785126,-1
-0.45642416183187406,0.696676808789044,-1
0.6240469925237084,0.7855466416629568,-1
0.14109886872857658,-0.29927756000045935,-1
0.2715910992478856,-0.11778022491297246,-1
0.04583863379571329,-0.4596347584107445,-1
-0.0875364578471245,0.5316673675360759,-1
0.05585185034034512,-0.22824007548492298,-1
0.04029179111944181,-0.19384848569838198,-1
-0.9492410745531386,0.5308786443817759,-1
-0.7787303573972146,0.8111899268897436,-1
-0.1044617547775546,-0.56635741540934,-1
-0.48045423677904053,-0.4922510179581381,-1
-0.5950600967201867,0.7738393609716001,-1
-0.7444491033087361,0.7371863635776654,-1
0.9115922346028662,0.5983509155240647,-1
0.3152323497641807,0.803711472303605,-1
0.23940928230387515,-0.3649187362773414,-1
0.42123037826287146,-0.14252804137796882,-1
-0.6236649922281094,-0.5432594265520019,-1
-0.024027267511845807,-0.5712973728163988,-1
0.5228722403809076,0.6744124697771585,-1
0.35159957198890757,0.3577880133680904,-1
0.5544456035003187,-0.6809202314121272,-1
-0.8439165471938916,0.03017047527708061,-1
-0.00706387763756533,-0.049426672122583115,-1
-0.19150821870783297,-0.6492224129771393,-1
-0.9872577956693396,-0.12683057208058002,-1
-0.2736840726651564,0.8514374058573633,-1
-0.29084862083229535,-0.02811721445898896,-1
-0.638721821770307,0.14936923263997093,-1
0.23012130739784675,-0.15955888089979742,-1
0.07065517933899468,-0.9882242529038237,-1
-0.20199452208419388,-0.025679416328884486,-1
0.5554296653783881,-0.44740210678990255,-1
-0.36664439496395773,-0.2081882090498488,-1
-0.9278129356078928,-0.6827786634321331,-1
0.7142166359487989,0.4287527551718564,-1
0.013917884497403277,-0.051571941109699315,-1
-0.09924626803731407,0.49327036901745824,-1
-0.025408930961937415,-0.0546209820111665,-1
0.5502448495761583,0.2311536119230546,-1
0.31306970076160123,-0.026079613456647444,-1
0.5316986754873296,0.6959274022880102,-1
0.03453404263254822,-0.38874716318271574,-1
0.00023947052441641858,0.966217557241017,-1
-0.925978725191877,0.45722776835911394,-1
0.5230382721961362,0.19981505492887708,-1
-0.654878755365879,-0.5140425364822916,-1
-0.30058492808699167,-0.26492200686832823,-1
0.11165446690625402,-0.5841840944501111,-1
0.6033145821816404,-0.031855726948146534,-1
0.42873599630019243,0.15319894153800084,-1
-0.43911805563721695,0.7299618705185713,-1
-0.17732766194817717,0.19126598401949568,-1
-0.21554346823420167,-0.7245648874631729,-1
-0.2066799628350553,0.9388434430881212,-1
0.05781934740014716,0.4342306050453353,-1
0.6206127737063507,-0.5270766671800975,-1
-0.7363279849818878,-0.5247284805166081,-1
0.7096950751541904,-0.6088831942609803,-1
0.2231461625597413,-0.04659225996221705,-1
-0.5831462317110518,0.784146908570613,-1
-0.7271154389222692,0.8434081010227084,-1
-0.39499726143659064,-0.5347097504270035,-1
0.9553975279549698,-0.2822416576293181,-1
-0.9344658925472737,0.4527647424103751,-1
-0.024426059875199302,-0.975807372827955,-1
-0.17171956208028472,0.8524338350352689,-1
-0.5666920024739128,0.3402014249078078,-1
-0.19190679610846395,0.6453773608267463,-1
-0.0844867621730585,0.7825593637556418,-1
-0.4023970479239789,0.04508122592548203,-1
-0.06523990859656936,-0.5123318353057775,-1
0.19516997208180764,0.8837516871160926,-1
-0.9900452776675492,-0.6671140606751162,-1
-0.4997700499164861,0.5116197643823088,-1
-0.9454478190704751,-0.8393295810107602,-1
0.9451349699930538,-0.028404527315095685,-1
0.5801943453812552,0.15467556294723295,-1
0.5805360430933437,0.37259337049615904,-1
-0.2594774657719723,0.9013492908854124,-1
0.9977943645863796,0.7562192930382172,-1
-0.6236053321287229,0.8842738265065533,-1
-0.9138197621552595,-0.7938913944606141,-1
-0.11618904716938228,-0.51089266511175,-1
0.5926861238645946,-0.883931014723695,-1
0.08061756153626853,-0.6232740921622155,-1
-0.542335717989985,-0.8755034773659824,-1
-0.3704366190666035,0.3773148524299732,-1
-0.8401905162739649,0.19385383950902169,-1
0.5002876322798764,0.5289819584777615,-1
-0.3539753614298662,-0.6882813389639699,-1
-0.44205699388116826,0.41610615825762687,-1
-0.28217348061872705,0.40795651069619776,-1
0.045884283468003106,0.12345504787916606,-1
0.022504395060372273,0.5516385067180294,-1
0.9068484669091224,-0.48941383872559174,-1
-0.8535944514406475,-0.8749852480212275,-1
0.6655259892757057,-0.5177375121179386,-1
-0.4357095559637485,0.17598841569415402,-1
0.6591530406955783,0.03465053171646515,-1
0.17843996556337438,0.07855602020062502,-1
0.7055350916904228,0.6433957753630368,-1
-0.1500662859877233,0.16288309607596818,-1
0.8985142007691465,-0.3222060340502064,-1
0.5906782810649625,0.6876740290246326,-1
-0.0244727008202561,0.5298546921498011,-1
-0.9481994325564971,-0.20568095039510892,-1
0.4951206023330099,-0.7497160768411104,-1
0.01803124722613947,-0.4254082609669154,-1
-0.1835791145742729,0.6117580640537332,-1
0.7745576626499175,-0.5229633630655679,-1
-0.7319259643795528,-0.24774722822849982,-1
-0.9519461207727866,0.9895936661274021,-1
0.9244230548753896,-0.48939295431734875,-1
-0.39321828082875165,0.5677258973554045,-1
0.4145618886943798,-0.8526558152280674,-1
0.3024312193257037,0.6624291114054897,-1
0.3609316316698652,-0.025727284408078255,-1
-0.6219743413634082,0.20615322029656014,-1
-0.43271243289867,-0.7703101352444524,-1
-0.7496791848533999,-0.6917934782707895,-1
-0.08422232111107064,-0.31786380369012357,-1
-0.1450842943707289,-0.748554954547036,-1
-0.23267320168118344,0.7399755144294347,-1
-0.8308224705739102,-0.3762389036403375,-1
-0.8858461981779286,0.5580152936682514,-1
0.4449432656584691,0.5430096009481049,-1
0.5055623344856979,0.7891726958255179,-1
-0.6790007874418151,-0.12229940315804866,-1
-0.7819988155193274,-0.4116832458375277,-1
0.37454479480276603,0.5822959106352421,-1
0.409550258611564,-0.35841772973402075,-1
-0.5592047219513065,0.15262511336608542,-1
0.2720053239105158,-0.6742843767335791,-1
0.697558185418945,-0.46770283138604163,-1
0.33192751930531705,0.04178124572747066,-1
-0.9586159972833037,-0.11900875854979143,-1
0.5885416034347486,-0.4441471448835177,-1
0.15621619226226602,-0.5651659689499782,-1
0.8711906032073571,-0.5127872592691012,-1
-0.3311535464538158,-0.297487844998392,-1
-0.33384958984289015,0.7592734473053999,-1
0.4090221536995293,-0.6819205430606639,-1
0.1881131803037912,-0.9483343791870511,-1
-0.16737696103133226,-0.5814464539018502,-1
-0.20047319243276784,-0.5203007363105727,-1
-0.8853114646968883,0.054764047824181095,-1
